Pop ID ,Sex ,Mat age ,Sample ID ,Library prep ,(%) ,ENA accession 
45 ,male ,3 ,Alta_12_0001 ,PCR-free ,92 ,ERS840243 
45 ,female ,3 ,Alta_12_0124 ,PCR-free ,91 ,ERS840244 
45 ,male ,1 ,Alta_12_0228 ,Nano ,92 ,ERS840245 
46 ,male ,1 ,Repp_12_0007 ,Nano ,92 ,ERS840246 
46 ,male ,2 ,Repp_12_0023 ,Nano ,92 ,ERS840247 
46 ,male ,1 ,Repp_12_0034 ,Nano ,92 ,ERS840248 
18 ,male ,3 ,Jols_13_0009 ,Nano ,92 ,ERS840249 
18 ,female ,3 ,Jols_13_0001 ,Nano ,91 ,ERS840250 
18 ,male ,2 ,Jols_13_0027 ,Nano ,92 ,ERS840251 
17 ,female ,2 ,Naus_12_0037 ,Nano ,92 ,ERS840252 
17 ,male ,1 ,Naus_12_0014 ,Nano ,92 ,ERS840253 
17 ,male ,1 ,Naus_12_0059 ,Nano ,92 ,ERS840254 
35 ,male ,3 ,Nams_12_0201 ,Nano ,92 ,ERS840255 
35 ,male ,2 ,Nams_12_0024 ,Nano ,92 ,ERS840256 
35 ,female ,3 ,Nams_12_0071 ,Nano ,92 ,ERS840257 
34 ,male ,1 ,Arga_12_0075 ,Nano ,92 ,ERS840258 
34 ,female ,2 ,Arga_12_0082 ,Nano ,92 ,ERS840259 
34 ,male ,1 ,Arga_12_0089 ,Nano ,92 ,ERS840260 
56 ,male ,1 ,Uts_11_15 ,PCR-free ,92 ,ERS840261 
56 ,male ,3 ,Uts_11_17 ,PCR-free ,93 ,ERS840262 
56 ,male ,1 ,Uts_11_18 ,PCR-free ,93 ,ERS840263 
56 ,male ,1 ,Uts_11_24 ,PCR-free ,93 ,ERS840264 
56 ,male ,1 ,Uts_11_26 ,PCR-free ,92 ,ERS840265 
56 ,male ,1 ,Uts_11_27 ,PCR-free ,92 ,ERS840266 
56 ,female ,3 ,Uts_11_28 ,PCR-free ,92 ,ERS840267 
56 ,female ,3 ,Uts_11_29 ,PCR-free ,92 ,ERS840268 
56 ,male ,1 ,Uts_11_30 ,PCR-free ,93 ,ERS840269 
56 ,male ,1 ,Uts_11_31 ,PCR-free ,91 ,ERS840270 
56 ,female ,4 ,Uts_11_39 ,PCR-free ,92 ,ERS840271 
56 ,male ,1 ,Uts_11_46 ,PCR-free ,93 ,ERS840272 
56 ,female ,3 ,Uts_11_52 ,PCR-free ,92 ,ERS840273 
56 ,female ,3 ,Uts_11_53 ,PCR-free ,92 ,ERS840274 